1.1714721	1.122943	-1.1802946	1.1646416	-1.0838004	1.1305043	1.150743	-1.1205648	1.1660407	1.1453094	1.1239241	-1.099585	1.1450953	1.0857285	1.0922217	1.1419944
1.000824	1.1085148	-1.0110924	0.98938286	-0.9829665	1.0033989	1.079232	-1.0573069	1.0870146	0.98496705	1.0950633	-1.0469326	1.0448394	1.0267785	1.0688097	1.081054
1.1060485	1.1585447	-1.1103112	1.1222295	-1.0782201	1.0730269	1.0549858	-1.0415927	1.0787266	1.1185831	1.0637482	-1.0589536	1.0864998	1.0764304	1.0429248	1.0618316
1.1193295	1.1109009	-1.0991322	1.1446792	-1.1353279	1.1519027	1.1440287	-1.1783363	1.1505921	1.174131	1.179874	-1.1597954	1.1776098	1.1014143	1.1778766	1.0817436
1.1753621	1.2319856	-1.1783769	1.2451465	-1.1614665	1.1843014	1.1588962	-1.1850779	1.2180916	1.1680757	1.2177289	-1.197877	1.1438237	1.1320775	1.142021	1.1911258
1.2530407	1.1825612	-1.1777108	1.2782387	-1.163624	1.249752	1.175174	-1.1848783	1.1753783	1.2113293	1.2650521	-1.1881583	1.1801828	1.1901402	1.2049736	1.1860074
0.8220912	0.87048465	-0.79877657	0.8269669	-0.80921924	0.8852306	0.863751	-0.8115485	0.79816025	0.83089423	0.8068031	-0.8480589	0.88885623	0.85630924	0.85005397	0.8619749
0.94964695	0.9659074	-0.9129426	0.93068534	-0.89864886	0.8887231	0.9127553	-0.95676583	0.92926663	0.9339936	0.9228954	-0.8777482	0.868124	0.9084144	0.905293	0.8879783
1.0355515	1.0806143	-0.9743131	0.99469846	-1.0266087	1.0048436	1.0576808	-0.9852958	1.0107095	1.014321	1.0446125	-0.9760705	1.0172608	1.0226108	1.0372444	1.0079486
1.155348	1.1921663	-1.1645709	1.1392612	-1.16528	1.1629611	1.1873974	-1.1440253	1.2007693	1.1753464	1.2105583	-1.1378397	1.1708131	1.1775541	1.1782143	1.111477
1.0068942	0.96647024	-1.0076437	0.96422374	-1.0144693	0.9902079	0.9553819	-1.01285	0.95335484	1.0224911	0.9915402	-1.0195609	0.9606994	1.0239205	0.97744864	0.9788015
0.92680395	0.9815819	-0.9298055	0.9918511	-0.9266374	0.93870974	0.98795825	-0.9701219	0.9675571	0.9111305	0.9229012	-0.9870582	0.940365	0.98688287	0.9451835	0.97410965
0.98043525	1.010711	-1.0230904	0.941593	-0.91256994	0.9922084	0.94083697	-1.0060213	0.9312737	0.9315805	1.02088	-0.9431968	0.97834206	1.0067878	0.9492555	0.9711829
0.980991	0.9083012	-0.95787257	0.90474975	-0.96884173	0.96134835	0.9303011	-0.90710294	0.9036873	0.96471405	0.9284664	-0.9702606	0.8964324	0.92317593	0.9975148	0.9676765
0.8296314	0.76880807	-0.7535346	0.7730042	-0.80528873	0.8038583	0.8472463	-0.76725423	0.8398407	0.8317521	0.79813343	-0.7721457	0.79420465	0.7528371	0.75663775	0.7901701
1.1092186	1.1465232	-1.1055903	1.1654484	-1.0774024	1.2152042	1.1151439	-1.1480048	1.1446259	1.137296	1.1207403	-1.1255952	1.1788894	1.1805589	1.1249902	1.1600127
0.8426984	0.8522799	-0.82011306	0.81254387	-0.81356555	0.8247793	0.8809243	-0.86453044	0.7903376	0.87206215	0.85309756	-0.7884262	0.7889321	0.82854104	0.79858303	0.82997763
1.1274832	1.0771499	-1.1404972	1.0662979	-1.0971432	1.1135838	1.0826035	-1.0883425	1.116878	1.1236799	1.1118544	-1.100253	1.101736	1.077262	1.1336998	1.0774698
1.0839157	1.1477288	-1.0871761	1.0864539	-1.0332042	1.076361	1.1240317	-1.0584505	1.1295058	1.1168382	1.0671722	-1.062822	1.111752	1.1216831	1.1328416	1.0309207
1.23041	1.2164209	-1.1941825	1.246267	-1.2005675	1.1997157	1.2518752	-1.1964366	1.1907042	1.153795	1.2189088	-1.1924608	1.1588228	1.2289268	1.2060446	1.1889019
1.0130118	1.0028708	-1.016533	0.96217674	-0.94758064	1.030824	0.94113046	-0.97289443	0.98873645	0.9853983	0.9650561	-0.98844016	0.9314684	0.97970283	0.9275958	0.9936921
1.1525857	1.1776373	-1.1076583	1.1069673	-1.1091821	1.1584265	1.1440408	-1.0770277	1.0756536	1.0829405	1.1235583	-1.066965	1.108298	1.085451	1.0730371	1.0620576
1.1524829	1.1495503	-1.0951669	1.1405251	-1.0983241	1.0837461	1.1478348	-1.1245295	1.0836076	1.1033785	1.1340004	-1.0972503	1.0740851	1.0768172	1.1466733	1.1373994
0.89689547	0.9616356	-0.9407315	0.95060956	-0.96332383	0.93231285	0.9510592	-0.960856	0.90738314	0.9277205	0.9190027	-0.9688639	0.99224883	0.96539587	0.9908073	0.92821366
0.9450427	0.9489881	-0.94821304	1.0077715	-0.977464	0.99506485	0.9903295	-0.9399545	0.94829565	0.9459775	0.98378116	-0.91507185	0.95218545	0.92088646	0.9181471	0.9339318
1.1957949	1.1447353	-1.2122006	1.2063314	-1.1616634	1.1425607	1.1736646	-1.1936677	1.1208274	1.1789435	1.2205026	-1.2194132	1.2093277	1.1947839	1.1185489	1.1615994
1.0344148	1.017583	-1.0445852	0.9863976	-0.9244411	0.99604803	1.015016	-0.95697945	0.9723883	1.0301116	1.0432466	-1.0065395	0.9672599	1.0218655	1.023398	1.0242335
0.97968435	1.0424834	-0.9386254	0.9979859	-0.9542471	1.0316879	1.0307806	-0.9992956	1.0217026	0.929079	1.0424982	-1.0277576	0.9308381	0.96919686	0.98993903	0.9302304
1.03412	1.0436949	-1.0389863	1.037305	-0.99497914	1.080006	1.0742348	-1.0623462	1.0314125	1.0201306	1.0650607	-0.98112744	1.0562379	0.9772392	1.002917	0.9881764
1.1958551	1.1828233	-1.152887	1.2046921	-1.1479808	1.2301629	1.1702626	-1.1785402	1.1476842	1.1115959	1.1542435	-1.1343147	1.1481217	1.1135961	1.1615715	1.1224303
0.967077	1.0371702	-1.0094255	0.9929759	-0.95603025	1.049372	0.98460674	-0.93778247	0.9890294	0.9556498	0.9555843	-0.9733833	0.99453485	1.0176511	1.0208243	0.9779042
1.1442946	1.2219411	-1.1942505	1.205166	-1.1710565	1.2497888	1.172143	-1.2193549	1.2082573	1.135085	1.2469056	-1.1524425	1.1554549	1.1908431	1.1710802	1.1996545
1.0254874	1.0014997	-1.0132463	1.0440573	-0.99001056	1.0128609	0.9562562	-0.974952	0.9781823	0.9580319	1.0431376	-1.0122759	1.0271229	1.0180051	1.0206736	0.99868226
0.93953854	1.0280461	-0.92580277	0.95212215	-0.9059984	0.96856093	0.99787825	-1.0030997	0.920085	0.92505515	1.0324024	-0.9592166	0.9623999	0.9963517	1.0123891	0.9792063
0.97949815	1.0180032	-0.96645373	0.9511519	-0.9507193	0.95200646	0.97263044	-0.98979366	0.9786129	0.9918738	0.99093443	-0.93303657	0.99393564	0.9909424	0.92016804	0.92381006
1.0393494	1.0668466	-1.1387284	1.0782441	-1.0898026	1.0784363	1.0895036	-1.1249093	1.0940487	1.0536724	1.0842971	-1.1097351	1.0383615	1.0961125	1.0615532	1.0732725
1.0032291	1.0154164	-1.0349772	1.0063648	-0.94070536	1.0488039	1.0380901	-0.99032354	0.99326396	1.0390302	1.0631226	-1.0044997	0.99330515	1.0099072	1.0085007	1.0349599
1.0904098	1.1176107	-1.0721047	1.1128953	-1.1059532	1.0727297	1.1060812	-1.105024	1.1272428	1.0368992	1.1363772	-1.0954165	1.0840356	1.1238691	1.0734577	1.044561
0.6788812	0.7626914	-0.7297884	0.68121374	-0.70262265	0.68197775	0.6677582	-0.712922	0.70619625	0.72114855	0.75956005	-0.7027915	0.65660256	0.6625637	0.7167179	0.7531373
0.9717624	0.99703896	-0.96338373	1.0234375	-0.9824662	0.9890713	1.0269537	-1.0434191	0.97167444	0.9461593	0.9763392	-1.0180758	1.0029645	1.0102019	1.0218985	0.98672307
1.1230918	1.1248728	-1.105531	1.0869039	-1.0948441	1.1374059	1.1403587	-1.1054419	1.0611583	1.0570179	1.1069185	-1.0693599	1.1024342	1.1152875	1.066063	1.1139545
0.5888737	0.56275654	-0.5369586	0.52918017	-0.5796107	0.6197633	0.53894275	-0.59201854	0.54410005	0.5591087	0.6013359	-0.51668173	0.5990659	0.5317494	0.5913394	0.5756633
0.8821687	0.89522535	-0.8481558	0.915581	-0.8435046	0.86898035	0.83085	-0.84236205	0.8391144	0.8232186	0.8915198	-0.89915496	0.8761616	0.8596674	0.821963	0.8827592
0.99197423	1.0035017	-1.0406135	1.0220929	-0.93715054	1.0496563	0.96219975	-1.036145	1.0402927	1.008624	0.9936835	-0.99621755	0.99673796	1.0090998	1.0132377	1.0072305
1.0045949	1.0788018	-1.0705715	1.0183928	-0.9896669	0.99675536	1.0082881	-0.98451805	1.0395107	1.0285655	1.0207508	-1.0222615	1.026221	0.9992258	1.0480587	1.0164787
0.8515	0.8011993	-0.84572434	0.8552779	-0.80416775	0.85903287	0.8661305	-0.860591	0.81841725	0.7975526	0.85350657	-0.881067	0.86971354	0.80562896	0.81775177	0.8292942
1.179573	1.2013844	-1.144535	1.132141	-1.1872311	1.1962699	1.1662645	-1.1838397	1.1898724	1.20252	1.1903819	-1.1352941	1.1997062	1.1591287	1.1753552	1.1972436
0.84751374	0.8827649	-0.832368	0.89775836	-0.8291802	0.8732858	0.84259903	-0.91148406	0.8258611	0.8476722	0.8684795	-0.88574	0.8411587	0.8959226	0.8748116	0.8987474
0.9374303	1.0107459	-0.95330876	1.0042139	-0.97916985	0.9788526	0.9786528	-0.9672315	0.9843266	0.9963083	0.93683434	-0.96689695	0.9081423	0.9516581	0.9935324	0.98955125
0.96146816	0.92016566	-0.88598526	0.89368284	-0.92796457	0.89359987	0.9017079	-0.9629666	0.8816801	0.95130867	0.97232026	-0.87566364	0.95541275	0.9040317	0.89989877	0.8903109
0.96054786	0.96221817	-0.9344885	0.9569324	-0.97156185	1.0195506	1.0288672	-0.97120905	1.0051183	0.9304251	0.9454412	-0.9810996	1.0181447	0.9355208	0.93701875	0.911415
0.9926183	1.0748736	-1.0635049	1.0520988	-0.9804495	1.0978214	1.0892017	-1.0622895	1.0726959	0.98208165	1.1018089	-1.0006888	0.9943361	1.0216901	1.0343366	1.0028778
1.1382412	1.1704209	-1.1530765	1.2286819	-1.1259181	1.2429479	1.1874379	-1.1389484	1.2271334	1.1968554	1.1930382	-1.1482806	1.1536589	1.1784817	1.1760257	1.1565863
1.0453756	1.1514357	-1.0471066	1.089983	-1.1028018	1.0597063	1.0688064	-1.0993437	1.1198357	1.0262288	1.0873657	-1.0691111	1.1287383	1.1258632	1.0616597	1.0531906
0.98345786	0.9780647	-0.9484652	0.97506636	-1.0190096	1.0132024	0.9895455	-0.99370617	0.9745559	1.0284622	1.0616394	-0.9740089	1.0251012	0.97556084	0.9783115	1.0075915
0.9740127	1.0071329	-0.9464762	0.93676233	-0.90416986	1.0215726	0.9442259	-1.0002155	0.94987386	1.0010182	0.99944067	-1.0010774	0.9690813	0.96435124	0.9768217	0.92840195
0.8994703	0.86266065	-0.8875466	0.85993606	-0.9281749	0.93654644	0.89839625	-0.91136324	0.89274704	0.8731472	0.9480177	-0.93260425	0.90242654	0.93213624	0.92525077	0.9311216
0.8750193	0.9265228	-0.960039	0.9508327	-0.9533025	0.9658976	0.9563579	-0.92902285	0.89619166	0.9243447	0.92110425	-0.9674533	0.93971753	0.89757276	0.95948523	0.9389705
1.0221536	1.0965654	-1.0904077	1.0198294	-1.016111	1.060719	1.1102582	-1.0593244	1.0383962	1.0554186	1.099588	-1.0805765	1.0045785	1.0618734	1.0634246	0.99720925
1.2117475	1.1887059	-1.1508507	1.1722101	-1.1489047	1.2032309	1.1937333	-1.1819824	1.159638	1.228106	1.2578933	-1.2157785	1.1647186	1.2342693	1.2184706	1.1975902
0.8247538	0.8001501	-0.8407397	0.7807247	-0.7846688	0.86878395	0.8417295	-0.85305506	0.8257885	0.77265006	0.79996413	-0.85197085	0.7839259	0.8512921	0.7687434	0.82959473
0.95859855	0.9991868	-0.94598067	1.0261947	-0.9626105	0.9934308	1.0103203	-0.930738	1.0223845	0.9507343	0.9914966	-0.9354401	0.9860088	0.94600695	1.0240633	0.9903139
0.86389166	0.8754117	-0.86790335	0.8929772	-0.8490229	0.8369272	0.8514188	-0.8639217	0.8291579	0.81968063	0.8526803	-0.8570738	0.8436207	0.85950726	0.841097	0.81331754
1.0588197	1.0575811	-1.0365916	1.1180297	-1.0386357	1.1283513	1.0994874	-1.0725023	1.0776112	1.0716361	1.1155533	-1.0445862	1.0805304	1.0996255	1.0835582	1.098857
1.0942771	1.0868155	-1.0966007	1.1138012	-1.0363455	1.0798175	1.1517116	-1.0865451	1.1463047	1.1281837	1.1531827	-1.0866673	1.0684528	1.0657785	1.1171652	1.0980371
1.07635	1.0763546	-1.0759718	1.0330467	-1.0651946	1.0605586	1.0269291	-1.057434	1.028821	1.0204107	1.0573366	-0.99405473	1.02068	1.0331295	0.99118996	1.0588359
0.7143449	0.7163809	-0.66310054	0.6968438	-0.7453868	0.7530878	0.6886172	-0.7406529	0.7506372	0.7035197	0.7450002	-0.7242958	0.6599798	0.6995837	0.66863877	0.65912414
0.86382866	0.91795474	-0.8959001	0.8768707	-0.8785356	0.9348726	0.9345006	-0.9204678	0.9174033	0.83291394	0.853921	-0.921381	0.844068	0.8728528	0.9141218	0.86191964
1.2320092	1.2239199	-1.2275419	1.2862024	-1.1987796	1.2158488	1.3006821	-1.2239517	1.2216089	1.235841	1.2174389	-1.2358924	1.1994619	1.2216372	1.1991916	1.2206918
0.83919	0.86827016	-0.7931002	0.82021075	-0.8342742	0.81863284	0.78986585	-0.76708907	0.8206666	0.83967173	0.8640352	-0.8204282	0.84020203	0.8321791	0.7822686	0.80780154
1.0668914	1.0647182	-1.120226	1.0506278	-1.0693094	1.0637363	1.0665882	-1.1068847	1.0355563	1.0957887	1.1386547	-1.0329499	1.068792	1.1150681	1.1033465	1.0916219
0.68798393	0.6634743	-0.67667377	0.7094513	-0.646228	0.6900398	0.7357576	-0.6477421	0.72586805	0.7084523	0.68258804	-0.73678464	0.7317925	0.6660362	0.6963731	0.7036707
0.9920277	1.0966344	-1.0930992	1.0819508	-1.0357207	1.0363426	1.1038846	-1.0218258	1.0527246	1.0750675	1.0378743	-1.047691	0.9966705	1.0095873	1.0467174	1.028534
1.1407213	1.1399676	-1.1373318	1.169759	-1.0989687	1.1996648	1.1718092	-1.1401107	1.0964559	1.112523	1.1542298	-1.1654902	1.1668134	1.1826812	1.1283586	1.1097821
1.132176	1.1455529	-1.1189389	1.1636424	-1.1167603	1.1604728	1.0823635	-1.079266	1.1026798	1.111697	1.1309681	-1.1600497	1.0892693	1.0768952	1.1395584	1.0726873
0.9533068	1.0232192	-0.9512838	0.99842834	-0.905442	0.93778217	1.0166072	-0.9315977	0.9771235	0.99191076	0.93606746	-0.9439842	0.97015774	0.9199166	1.0035219	0.9942767
0.974834	1.0626105	-1.0189632	1.0276192	-1.050455	1.0866588	1.0819031	-0.9912727	0.9924739	1.0187572	1.07503	-0.99570113	1.0526483	1.0559005	0.9927199	0.98983586
1.0773681	1.0444584	-1.061492	1.0969471	-1.0542874	1.0850676	1.1224512	-1.0399055	1.0587767	1.1022063	1.1250181	-1.0338254	1.0418234	1.0872489	1.0629627	1.0595635
1.133775	1.1829048	-1.1825382	1.1845021	-1.1166875	1.1977477	1.1784837	-1.1155059	1.1132119	1.1465809	1.1661922	-1.1152805	1.1794177	1.1182448	1.1246592	1.1394118
1.0074375	0.9970024	-0.9551684	0.98135173	-0.96260786	1.0446466	0.95058733	-0.96410847	0.9632117	0.9926173	0.9875791	-0.99428415	1.026027	0.9995302	0.94188255	0.9484975
0.8873731	0.85158896	-0.8493787	0.8394298	-0.84804976	0.84154415	0.84452343	-0.7974259	0.81018406	0.8707556	0.8133338	-0.79400253	0.8479802	0.8681849	0.80480886	0.8003261
0.9681766	0.9814165	-1.0008825	1.0223475	-0.9997782	1.0052497	0.97875136	-0.9952549	0.9505165	1.0168813	1.0555474	-1.030948	0.9720796	0.9465416	1.0234433	0.9645083
1.1398424	1.2076513	-1.1657664	1.1996695	-1.1584469	1.1837413	1.2024862	-1.1487049	1.2021365	1.1607331	1.2476562	-1.1797603	1.1366675	1.2145654	1.2256532	1.1477374
1.0264459	1.0947418	-1.0437548	1.0747236	-1.0803062	1.0887673	1.0866468	-1.090819	1.0071205	1.0242256	1.058271	-1.0723668	1.0731274	1.0710354	1.0842335	1.0934632
1.1125798	1.0900759	-1.0984303	1.0446906	-1.0619631	1.1158623	1.0381216	-1.0836549	1.0843984	1.0922403	1.1114813	-1.1036736	1.0995046	1.094899	1.0909152	1.0716343
1.0488088	1.0291445	-1.0663468	1.0508224	-0.99860406	1.0329494	1.0149778	-1.0518155	1.0192376	1.0000747	1.0509826	-1.0454872	0.996995	1.0162342	0.97858745	1.0506862
1.1385041	1.1710455	-1.1173222	1.1668121	-1.1004386	1.0991644	1.1346346	-1.0636977	1.1305251	1.0858507	1.0724537	-1.0901879	1.065174	1.0493213	1.1096435	1.1181316
1.0813383	1.1723028	-1.1058422	1.1536164	-1.1132838	1.1281046	1.0737656	-1.0757818	1.083005	1.0626575	1.0918866	-1.0729698	1.0608501	1.1333557	1.1070642	1.0949887
1.074475	1.1654924	-1.097644	1.1575072	-1.0778468	1.1614584	1.1257247	-1.085441	1.1511788	1.1068581	1.1175517	-1.1635532	1.0884942	1.1531825	1.1632187	1.1272241
1.028155	1.0915567	-1.1072676	1.0338321	-1.0088998	1.0529578	1.05614	-1.0886344	1.0910926	1.0990044	1.0722117	-1.0539373	1.0464011	1.047615	1.0950985	1.0079103
0.9384461	0.91858953	-0.89995164	0.9248457	-0.90304023	0.99371296	0.90681803	-0.9103182	0.985554	0.94473904	1.0025684	-0.9680439	0.93666583	0.89700574	0.919108	0.8985265
0.97137785	0.9705227	-0.98152363	0.943579	-0.9386114	1.0129892	1.0036775	-1.0176353	1.0276601	0.9329929	0.974354	-1.0123271	0.99253106	1.0225147	0.9525175	0.963582
0.71635616	0.8216399	-0.77071977	0.77394503	-0.75122464	0.7700798	0.73518896	-0.81262535	0.721034	0.7414807	0.8104949	-0.7392018	0.8121534	0.8054948	0.80751425	0.80085367
1.2478597	1.2192955	-1.2307438	1.2750183	-1.2332674	1.3003311	1.2466781	-1.2226535	1.1973246	1.2148488	1.2943426	-1.2193854	1.2002547	1.263531	1.2190887	1.2255237
1.0634063	1.160423	-1.1101971	1.1091671	-1.020469	1.1571028	1.1193815	-1.1184942	1.1332933	1.0604625	1.0713943	-1.0934145	1.0765541	1.1274076	1.0428753	1.080195
0.41949108	0.46376723	-0.40763092	0.46856424	-0.39892358	0.46556383	0.4277222	-0.44972804	0.41758677	0.3878613	0.4665332	-0.48075438	0.45326766	0.43019506	0.4452697	0.39033234
1.2033945	1.1564746	-1.1412348	1.210167	-1.1152525	1.1966765	1.1452112	-1.1612716	1.1865937	1.1870825	1.1838574	-1.2154354	1.187101	1.12176	1.1617701	1.1739236
0.8285219	0.8636292	-0.8139008	0.855789	-0.7948674	0.9366551	0.8288246	-0.80809706	0.8507748	0.81692046	0.86127406	-0.87128055	0.8156524	0.8676979	0.82985884	0.8935785
1.1066672	1.0579888	-1.0328815	1.1184595	-1.0509077	1.142879	1.0723464	-1.0567657	1.1107538	1.0362964	1.1428294	-1.0263207	1.0851938	1.0474986	1.0372417	1.0869704
1.118056	1.1214553	-1.1168171	1.1524756	-1.0765958	1.1624619	1.1305172	-1.1115791	1.1622863	1.1243958	1.1873649	-1.1583688	1.1197484	1.1185567	1.0873538	1.1262957
1.0551647	1.0489061	-1.0567644	1.0564253	-1.0766168	1.0601652	1.0361615	-1.019894	1.0812832	1.0635866	1.123712	-1.0936033	1.1055573	1.0996441	1.0375669	1.0160407
0.75231624	0.77210194	-0.8091499	0.7761721	-0.7675644	0.753207	0.81460655	-0.7442811	0.75538296	0.7274321	0.83082837	-0.82134944	0.74784553	0.76188284	0.7932086	0.72555286
1.1185286	1.1184932	-1.1281506	1.0886359	-1.0306786	1.1336792	1.128229	-1.0672717	1.087525	1.0538251	1.1660672	-1.1179925	1.1312373	1.0582579	1.1311699	1.0867699
1.1306176	1.1520104	-1.1435426	1.0992006	-1.053045	1.1428276	1.1191292	-1.1011173	1.1480166	1.1590331	1.157259	-1.164463	1.11506	1.1344215	1.1214606	1.1134112
1.0078617	1.0816349	-1.073241	1.048651	-1.0700697	1.0862119	1.1088775	-1.0365806	1.0728558	0.99094784	1.1021575	-1.0492134	1.0112109	1.0387813	1.0735818	1.0695579
1.0170475	1.0481693	-1.0120925	1.1114637	-1.0232171	1.0855097	1.0381747	-1.0982587	1.0643498	1.0179516	1.0410557	-1.0950439	1.0545789	1.0921273	1.0330917	1.0380138
1.1144589	1.1713362	-1.0989674	1.1604649	-1.0884275	1.1297519	1.1623073	-1.1668763	1.106977	1.1569082	1.1689616	-1.1532797	1.1806844	1.1306231	1.1770965	1.1095246
1.0727137	1.0871537	-0.9962956	1.0443832	-1.0042133	1.0221026	0.99398327	-1.0616741	0.98456794	0.99191535	1.0440477	-1.0402848	1.0362233	1.0382848	1.077313	1.0273758
1.0903137	1.11509	-1.1230252	1.0745534	-1.0495679	1.173905	1.1110872	-1.1582687	1.0740058	1.145548	1.08898	-1.079121	1.0660243	1.164479	1.1039954	1.124384
1.105734	1.0707318	-1.0788385	1.1297547	-1.0827419	1.0731659	1.0617902	-1.0452682	1.1031834	1.0855943	1.1405443	-1.138923	1.1235837	1.0849619	1.0526444	1.076833
0.9298144	1.0307788	-0.94753563	0.94609797	-0.94653326	1.0433834	1.0032367	-0.95991284	1.015387	0.9509053	1.0203556	-0.94537073	0.9259244	0.9989398	0.99242073	0.91599894
0.8493644	0.87120926	-0.8719331	0.88813794	-0.8282035	0.8344791	0.9167469	-0.9085425	0.9025343	0.92661965	0.9088583	-0.878205	0.9340962	0.8467504	0.8625156	0.89869285
0.90626377	0.8445758	-0.8181825	0.85215837	-0.80868125	0.87606317	0.8633916	-0.868837	0.8178888	0.8697843	0.92066383	-0.8315259	0.8541168	0.85135776	0.87094	0.8179772
1.0498296	1.0147334	-1.0094643	1.0295432	-0.9633593	1.0949311	1.0159432	-1.0299504	1.0572513	1.0267332	1.0298283	-1.0075357	1.0494661	1.0372411	0.98501265	0.9933812
1.1331407	1.1764975	-1.1667215	1.1500084	-1.0463401	1.1725984	1.1376985	-1.1497725	1.1646024	1.0964214	1.1140684	-1.1200705	1.1177462	1.1264259	1.1164217	1.0991992
0.9807435	1.0525075	-1.0316709	0.967344	-0.94686264	1.0173639	1.0208939	-0.99292684	1.0101502	0.9424888	1.03571	-1.0448495	0.98458594	0.9936663	1.0404247	1.0319933
1.2139546	1.1985952	-1.2134378	1.2428473	-1.1978753	1.194278	1.2246249	-1.2309338	1.2401445	1.1424165	1.27552	-1.2322361	1.2192212	1.1958952	1.2238529	1.1538414
0.8968232	0.91432124	-0.9014257	0.903372	-0.8910615	0.9767395	0.9011405	-0.9311627	0.8902812	0.90247357	0.9553072	-0.90971416	0.8813021	0.8891841	0.89879376	0.91551524
0.9619805	0.9846075	-0.94610685	0.9715858	-0.9451368	0.94696116	0.89676315	-0.94609815	0.919623	0.9551316	0.98436314	-0.903798	0.9420389	0.90062547	0.90219647	0.9568782
0.7532714	0.83193225	-0.7637187	0.78571725	-0.7703596	0.8645954	0.7741514	-0.79126394	0.76891124	0.8319072	0.8450705	-0.8580342	0.82984793	0.78826296	0.79596984	0.79816216
1.0193186	1.0128418	-0.97869843	1.0055505	-0.9248992	1.0172257	1.0053958	-1.0106665	0.9618015	0.9917297	1.0253314	-0.9378843	0.9746232	0.98946154	0.9857373	0.9513433
0.9072793	0.89542794	-0.8901897	0.83843815	-0.8677298	0.8493502	0.90572983	-0.83624625	0.88642675	0.8496068	0.8654949	-0.8531601	0.8432827	0.840367	0.87435055	0.9063731
1.1905652	1.224246	-1.1673079	1.1926284	-1.1659698	1.2198881	1.1888596	-1.1428735	1.2114302	1.1289265	1.2141362	-1.1915746	1.1660546	1.1743093	1.1933705	1.1763216
0.9147147	0.97390175	-0.96228176	1.0165275	-0.93262774	0.9799612	1.0167327	-1.0067548	1.0005281	0.99820346	0.960529	-0.98727804	0.97073454	0.94100124	0.94706756	0.90512174
1.0009731	1.0578202	-0.9968211	1.0017093	-1.0081975	0.9985688	1.0655522	-0.9888197	0.9717193	1.0009943	1.0330374	-1.0691409	0.9996918	1.0288229	1.0100751	1.0393987
0.95904833	1.0141169	-0.95986795	1.0465018	-0.97725797	0.9926569	1.0456469	-1.0119203	1.0096827	1.0271913	1.0092645	-1.0320588	0.9663611	0.9971863	1.0327452	1.0080675
1.0039998	0.98437226	-0.9985343	1.0458769	-0.9466465	0.99599576	0.9717015	-0.967313	1.024704	0.93413085	1.0260981	-1.0284617	0.948487	0.9820896	0.9890318	0.96011084
0.85213596	0.82845414	-0.83332306	0.79162496	-0.8708587	0.8468716	0.9062161	-0.8245501	0.8519546	0.7968953	0.83207226	-0.8551681	0.89783686	0.8221498	0.8079734	0.8757663
1.0116674	1.0566397	-1.0054531	1.0363579	-0.9298122	0.9647136	0.98040444	-0.9987417	0.97216606	1.0068806	1.0429707	-0.97606796	0.96073824	0.9645137	0.9896376	1.040361
0.9442737	0.9708254	-0.95021755	1.0244112	-0.9007164	0.9516358	0.9693602	-0.92861056	0.9807175	0.9743905	0.9867528	-0.99851143	1.0135318	0.95053947	0.9965843	0.9182934
0.9512211	1.0375943	-0.9559379	1.021906	-0.92941856	1.0522577	1.0123427	-0.94255835	0.97709966	0.947866	1.0167153	-1.0079197	0.97273	1.0163195	1.0340405	0.97536117
1.0896395	1.066818	-1.1104884	1.0448133	-0.9966017	1.0631336	1.0256243	-1.1073267	1.0629556	1.057775	1.0868542	-1.0414664	1.0382637	1.0639598	1.0820756	1.0295274
0.9026313	0.84355295	-0.82204044	0.8636448	-0.8915416	0.9192447	0.90144867	-0.8874234	0.85372585	0.8192786	0.86794204	-0.86677545	0.83607244	0.8846035	0.8822418	0.8670451
0.8864694	0.8461045	-0.84771705	0.8999491	-0.90651506	0.9344605	0.874637	-0.8612671	0.8653607	0.8662401	0.8511531	-0.8339882	0.83645076	0.9083762	0.8642749	0.87573993
0.9673955	0.94788206	-0.9946943	0.9765986	-0.92288125	1.0224872	0.9832794	-1.0094862	0.98432654	1.0047374	1.0163184	-0.94940823	0.95726323	0.9683906	0.98207486	0.9167489
0.704114	0.7455515	-0.6886966	0.7079555	-0.66675764	0.73228014	0.7196927	-0.6756395	0.71666014	0.7202819	0.6682676	-0.69668525	0.69701475	0.6950249	0.7415736	0.6892891
0.99696255	0.9984058	-1.0572835	1.0669917	-1.049458	1.0802443	1.0807314	-1.0114566	1.0544327	1.0436233	1.0027639	-1.0388591	1.0064613	1.0588017	1.0194536	1.0712333
0.72697026	0.66443527	-0.63716346	0.69328856	-0.69189185	0.71636605	0.67554784	-0.72455794	0.6729827	0.67051256	0.6793538	-0.70931333	0.7275414	0.6494344	0.69173884	0.71632683
1.099371	1.0867401	-1.1232874	1.1484487	-1.0580449	1.0805821	1.0907414	-1.1049832	1.1054575	1.1144991	1.1506222	-1.1017137	1.1289607	1.09905	1.0835943	1.1022667
0.92566997	0.8861027	-0.88338363	0.89158475	-0.92522705	0.8845899	0.88323826	-0.85867196	0.898326	0.91519356	0.87056035	-0.873016	0.87175614	0.87627965	0.92562795	0.9043666
0.8409504	0.9021956	-0.8769059	0.84059566	-0.89994204	0.9428607	0.93158185	-0.88747746	0.87015635	0.8526674	0.8576832	-0.9181573	0.8960979	0.835449	0.87017614	0.9255975
0.9514225	1.0144056	-0.9710567	0.97924185	-0.8861324	0.9596517	0.98818004	-0.9246732	0.9558806	0.91663057	0.99965703	-0.99384785	0.928067	0.9316904	0.9398433	0.9125781
